Id,From,To,By Air,By Road,By Train
46,Mumbai,Edapally st. george forane church,6400,2500,900
47,Mumbai,Bolgatty palace,7000,1500,1000
48,Mumbai,Wonderla,5000,2000,1156
49,Mumbai,Mangalavanam bird sanctuary,5600,1300,800
50,Mumbai,Ernakulam shiva temple,6400,1300,800
51,Mumbai,Hill palace,6500,1700,1200
52,Mumbai,Fort kochi,6800,1500,800
53,Mumbai,Bhoothathaankettu,6700,1700,1800
54,Mumbai,Cherai beach,6400,2000,1400
55,Mumbai,Kulamavu dam,7800,3800,2300
56,Mumbai,Cheruthoni dam,8000,3300,2000
57,Mumbai,"Periyar tiger reserve, thekkady",9100,2500,1100
58,Mumbai,Munnar,8300,1600,3000
59,Mumbai,Idukki arch dam,8000,3300,3000
60,Mumbai,Paithalmala,5800,2300,1900
61,Mumbai,Kannur fort,5500,1800,700
62,Mumbai,Payyambalam beach,6000,1600,700
63,Mumbai,Valiyaparamba,6400,1800,900
64,Mumbai,Ranipuram hill station,7500,4000,2300
65,Mumbai,Bekal fort,6400,3000,1400
66,Mumbai,Jatayu adventure center,4300,3000,1500
67,Mumbai,Thenmala,5000,3300,1200
68,Mumbai,Palaruvi waterfalls,5800,3500,1300
69,Mumbai,Illickal kallu,7400,3000,1600
70,Mumbai,Aruvikuzhy waterfalls,7500,2700,1300
71,Mumbai,Malarikkal village tourism,7600,2400,1200
72,Mumbai,Ilaveezhapoonchira,7800,3000,1800
73,Pune,Ghorakhal,5000,2000,1000
74,Pune,Naukuchiatal,5400,2400,700
75,Pune,Kaichi dham,4800,1800,800
76,Pune,Mukteshwar,4200,4200,2700
77,Pune,Tarkeshwar mahadev temple,6200,4200,2700
78,Pune,Shri koteshwar mahadev temple,4000,3000,800
79,Pune,Chandak,5900,2900,1200
80,Pune,Narayan ashram,3990,2990,1500
81,Pune,Devprayag,5800,2800,1000
82,Pune,Dhanaulti,6900,3900,1100
83,Pune,Kunjapuri,5800,4000,2500
84,Pune,Dam in udhamsinghnagar,6099,4000,2500
85,Mumbai,Ghorakhal,4800,2800,1000
86,Mumbai,Naukuchiatal,4780,2700,700
87,Mumbai,Kaichi dham,4559,3000,1000
88,Mumbai,Mukteshwar,6599,4000,2200
89,Mumbai,Tarkeshwar mahadev temple,6407,3400,1200
90,Mumbai,Shri koteshwar mahadev temple,7800,2000,1200
91,Mumbai,Chandak,5430,4000,2000
92,Mumbai,Narayan ashram,4999,4000,3000
93,Mumbai,Devprayag,5000,2000,1000
94,Mumbai,Dhanaulti,5400,2400,700
95,Mumbai,Kunjapuri,4800,1800,800
96,Mumbai,Dam in udhamsinghnagar,4200,4200,2700
97,Pune,Pancheshwar,6200,4200,2700
98,Pune,Aditya temple,4000,3000,800
99,Pune,Gurdwara reetha sahib,5900,2900,1200
100,Pune,Baleshwar temple,3990,2990,1500
101,Pune,Gwal devta,5800,2800,1000
102,Pune,Purnagiri,6900,3900,1100
103,Pune,Lohaghat,5800,4000,2500
104,Pune,Champawat,6099,4000,2500
105,Pune,Har ki pauri,4800,2800,1000
106,Pune,Chandi devi temple,4780,2700,700
107,Pune,Mansa devi temple,4559,3000,1000
108,Pune,Rajaji national park,6599,4000,2200
109,Pune,Piran kaliyar,6407,3400,1200
110,Pune,Sureshwari devi temple,7800,2000,1200
111,Mumbai,Pancheshwar,5430,4000,2000
112,Mumbai,Aditya temple,4999,4000,3000
113,Mumbai,Gurdwara reetha sahib,6099,4000,2500
114,Mumbai,Baleshwar temple,4800,2800,1000
115,Mumbai,Gwal devta,4780,2700,700
116,Mumbai,Purnagiri,4559,3000,1000
117,Mumbai,Lohaghat,6599,4000,2200
118,Mumbai,Champawat,6407,3400,1200
119,Mumbai,Har ki pauri,7800,2000,1200
120,Mumbai,Chandi devi temple,5430,4000,2000
121,Mumbai,Mansa devi temple,4999,4000,3000
122,Mumbai,Rajaji national park,5000,2000,1000
123,Mumbai,Piran kaliyar,5400,2400,700
124,Mumbai,Sureshwari devi temple,4800,1800,800
125,Pune,Vembanad lake,6789,2390,1199
126,Pune,Poonjar palace,6040,3460,1133
127,Pune,Kallayi,5488,2300,777
128,Pune,Kandrour bridge,5430,4000,2000
129,Pune,Gobind sagar lake,4999,4000,3000
130,Pune,Bhakra dam,5000,2000,1000
131,Pune,Manimahesh lake,5400,2400,700
132,Pune,"Gandasru mahadev, churah valley (chamba)",4800,1800,800
133,Pune,Khajjiar,4200,4200,2700
134,Pune,Hamirpur,6200,4200,2700
135,Pune,Nadaun,4000,3000,800
136,Pune,Sujanpur,5900,2900,1200
137,Pune,Baba balak nath deoth sidh,3990,2990,1500
138,Mumbai,Vembanad lake,5800,2800,1000
139,Mumbai,Poonjar palace,6900,3900,1100
140,Mumbai,Kallayi,5800,4000,2500
141,Mumbai,Kandrour bridge,6099,4000,2500
142,Mumbai,Gobind sagar lake,4800,2800,1000
143,Mumbai,Bhakra dam,4780,2700,700
144,Mumbai,Manimahesh lake,4559,3000,1000
145,Mumbai,"Gandasru mahadev, churah valley (chamba)",6599,4000,2200
146,Mumbai,Khajjiar,6407,3400,1200
147,Mumbai,Hamirpur,7800,2000,1200
148,Mumbai,Nadaun,5430,4000,2000
149,Mumbai,Sujanpur,4999,4000,3000
150,Mumbai,Baba balak nath deoth sidh,5490,3400,2338
151,Pune,Bageshwar,9500,5000,3500
152,Pune,Chamoli,16000,7000,4000
153,Pune,Champawat,9000,4600,2000
154,Pune,Haridwar,9000,4000,1500
155,Pune,Nainital,8000,3360,1900
156,Pune,Pauri garhwal,17000,8000,5000
157,Pune,Pithoragarh,9600,4700,3000
158,Pune,Tehri garhwal,12000,8000,4000
159,Pune,Udham singh nagar,7000,2700,1500
160,Pune,Alappuzha,8000,1700,1100
162,Pune,Idukki,10000,1800,1000
163,Pune,Kozhikode,7000,1300,800
164,Pune,Bilaspur,12000,1600,1000
165,Pune,Chamba,18000,4000,2000
166,Pune,Hamirpur,12000,5000,3000
167,Pune,Kangra,12000,2600,1200
168,Pune,Kinnaur,20000,5000,2500
169,Pune,Kullu,19000,2000,2200
170,Pune,Lahaul and spiti,15000,1500,1000
171,Pune,Mandi,8000,2200,1600
172,Pune,Shimla,9000,2500,1800
174,Pune,Solan,7000,2000,2400
175,Pune,Kannur,6300,1200,700
176,Pune,Kasargod,7400,1400,800
177,Pune,Kollam,7000,2500,1200
178,Pune,Kottayam,8000,1700,1000
179,Mumbai,Bageshwar,10000,4000,2400
180,Mumbai,Chamoli,15000,2300,1200
181,Mumbai,Champawat,9000,4000,3000
182,Mumbai,Haridwar,8000,3500,1200
183,Mumbai,Nainital,9000,3400,1800
184,Mumbai,Pauri garhwal,13000,7000,5000
185,Mumbai,Pithoragarh,10000,4400,3500
186,Mumbai,Tehri garhwal,11000,8000,4700
187,Mumbai,Udham singh nagar,8500,3000,1500
188,Mumbai,Alappuzha,6000,1400,800
190,Mumbai,Idukki,8000,1500,1000
191,Mumbai,Kozhikode,6000,1200,800
192,Mumbai,Bilaspur,6000,2000,1300
193,Mumbai,Chamba,15000,3000,1600
194,Mumbai,Hamirpur,13000,1600,1200
195,Mumbai,Kangra,9000,2500,1300
196,Mumbai,Kinnaur,20000,4000,2600
197,Mumbai,Kullu,7000,2200,1500
198,Mumbai,Lahaul and spiti,9000,2000,1200
199,Mumbai,Mandi,9000,2200,1200
200,Mumbai,Shimla,9000,2000,1300
201,Mumbai,Solan,8000,3500,2200
202,Mumbai,Kannur,6000,2000,1400
203,Mumbai,Kasargod,6000,2600,1200
204,Mumbai,Kollam,4000,2000,1200
205,Mumbai,Kottayam,7800,3000,1600
